ID,Cond1,Cond2,Cond3,Cond4,Cond5
Q9Y3U8,-69,22,42,57,7
P62753,46,82,13,14,92
Q9BUF5,87,67,96,12,58
O75190,19,72,72,68,16
P40429,92,94,11,39,32
J3QR09,20,94,76,45,92
P52272,42,38,78,78,96
Q8IWC1,80,30,68,41,68
P46821,66,64,80,35,72
P39023,42,82,50,100,70
P62805,47,7,83,42,51
O94776,4,-54,31,44,32
P27635,12,75,33,80,17
Q5BKZ1,13,79,78,58,67
P11142,36,62,23,20,73
A0A087WY61,89,27,44,1,53
O14776,33,44,71,19,11
P18077,2,98,8,75,4
P62266,2,23,38,83,27
Q92841,100,97,66,35,17
Q02878,73,19,55,85,21
Q9Y5V3,50,38,31,21,38
P02533,79,83,78,37,31
O60264,60,1,45,72,32
P61353,46,84,69,42,55
P43243,61,89,50,49,36
Q9Y5A9,33,93,54,33,24
Q6ZRV2,54,70,47,72,28
Q9H410,90,93,9,21,84
Q9C0K0,73,42,11,26,68
Q02543,46,73,7,78,81
Q01813,8,89,73,12,81
P61313,76,13,85,51,72
Q13330,58,4,78,68,71
O00571,63,70,65,30,9
Q13263,57,91,69,96,53
Q9ULX6,89,57,27,76,30
Q7Z589,72,21,52,76,96
O00567,54,79,78,52,96
P17858,62,60,4,33,49
Q3KQU3,79,52,26,91,30
P42677,82,72,64,22,42
P0DMV9,61,43,56,86,72
Q15773,70,84,60,37,50
P52597,57,48,36,89,97
P62917,86,3,98,27,58
P31943,61,80,54,14,100
O15371,32,80,88,19,15
A0A087WV66,76,69,77,14,34
Q5W0B1,80,68,75,89,17
Q8NG31,95,45,47,82,72
P08670,6,89,9,96,79
P04792,39,76,20,6,65
Q96D09,48,79,35,93,40
P52701,86,40,87,65,76
Q07020,50,61,43,82,57
O14974,53,71,50,72,6
G3XAC6,13,64,86,45,69
Q5SW79,90,17,81,54,27
Q09028,12,49,30,98,65
P18583,48,80,45,34,19
O95983,92,99,62,47,39
P63167,58,44,94,36,85
P50914,58,68,31,81,96
P47914,85,67,13,98,70
Q8WXI9,86,39,45,11,13
O14654,35,22,84,74,89
Q13547,81,14,46,59,8
Q5JP53,53,14,63,1,64
P22087,48,5,13,33,87
P68371,9,55,53,63,23
Q2KHR3,98,21,21,85,96
P18124,9,5,23,33,15
P68363,1,43,92,38,44
Q9NYL2,88,67,77,95,37
P62424,15,79,21,47,44
P26373,26,48,65,52,86
Q14157,46,56,5,92,23
Q9Y2X9,74,14,67,85,70
P62906,49,10,40,31,82
P83731,37,41,68,5,60
F5GWX5,48,14,33,35,100
Q96PK6,57,47,53,6,7
O43823,55,46,22,77,88
O95229,78,82,80,36,54
M0QXA7,33,88,87,94,68
P49207,89,91,81,59,15
P17844,48,75,36,32,98
Q00839,47,19,91,63,48
J3KNL6,84,21,38,20,51
P36578,79,99,28,94,80
P63173,71,20,34,24,32
Q86YP4,47,28,11,27,48
Q8IX01,35,29,4,19,32
P46778,4,14,44,61,98
P46779,42,34,71,17,67
P17066,76,48,71,5,26
